,date,buy_price,sell_price,gain,streak,pl,bO,bH,bL,sO,sH,sL,,,,,,,,,,,
0,2020-02-03 00:00:00+05:30,11707.9,11979.65,271.75,1,1,,,,,,,,,,,,,,,,,
1,2020-02-19 00:00:00+05:30,12125.9,12080.85,-45.05,1,0,,,,,,,,,,,,,,,,,
2,2020-03-06 00:00:00+05:30,10989.45,10451.45,-538,2,0,,,,,,,,,,,,Column Labels,,,,,
3,2020-03-13 00:00:00+05:30,9955.2,9197.4,-757.8,3,0,,,,,,,,,,,,0,,1,,Total Count of date,Total Sum of gain
4,2020-03-19 00:00:00+05:30,8263.45,8745.45,482,1,1,,,,,,,,,,,Row Labels,Count of date,Sum of gain,Count of date,Sum of gain,,
5,2020-03-25 00:00:00+05:30,8317.85,8641.45,323.6,2,1,,,,,,,,,,,1,20,-2237,20,3119,40,882.1
6,2020-04-07 00:00:00+05:30,8792.2,8748.75,-43.45,1,0,,,,,,,,,,,2,5,-758,11,1314,16,555.76
7,2020-05-12 00:00:00+05:30,9196.54,9383.54,187,1,1,,,,,,,,,,,3,3,-865,6,1065,9,199.91
8,2020-05-20 00:00:00+05:30,9066.54,9106.25,39.71,2,1,,,,,,,,,,,4,1,-276,5,574,6,298
9,2020-06-12 00:00:00+05:30,9972.9,9813.7,-159.2,1,0,,,,,,,,,,,5,1,-40,3,229,4,189.15
10,2020-07-01 00:00:00+05:30,10430.04,10551.7,121.66,1,1,,,,,,,,,,,6,,,2,288,2,288.3
11,2020-07-16 00:00:00+05:30,10739.95,10901.7,161.75,2,1,,,,,,,,,,,7,,,2,265,2,265.3
12,2020-08-04 00:00:00+05:30,11095.25,11101.65,6.4,3,1,,,,,,,,,,,Grand Total,30,-4176,49,6855,79,2678.52
13,2020-08-18 00:00:00+05:30,11385.35,11408.4,23.05,4,1,,,,,,,,,,,,,,,,,
14,2020-09-09 00:00:00+05:30,11278,11449.25,171.25,5,1,,,,,,,,,,,,,,,,,
15,2020-09-25 00:00:00+05:30,11050.25,11227.55,177.3,6,1,,,,,,,,,,,,,,,,,
16,2020-10-16 00:00:00+05:30,11762.45,11873.05,110.6,7,1,,,,,,,,,,,,,,,,,
17,2020-10-27 00:00:00+05:30,11889.4,11729.6,-159.8,1,0,,,,,,,,,,,,,,,,,
18,2020-11-03 00:00:00+05:30,11813.5,11908.5,95,1,1,,,,,,,,,,,,,,,,,
19,2021-01-19 00:00:00+05:30,14521.15,14644.7,123.55,2,1,,,,,,,,,,,,,,,,,
20,2021-01-28 00:00:00+05:30,13817.55,13634.6,-182.95,1,0,,,,,,,,,,,,,,,,,
21,2021-02-24 00:00:00+05:30,14982,15097.35,115.35,1,1,,,,,,,,,,,,,,,,,
22,2021-03-19 00:00:00+05:30,14744,14736.4,-7.6,1,0,,,,,,,,,,,,,,,,,
23,2021-03-26 00:00:00+05:30,14507.3,14845.1,337.8,1,1,,,,,,,,,,,,,,,,,
24,2021-04-13 00:00:00+05:30,14504.8,14581.45,76.65,2,1,,,,,,,,,,,,,,,,,
25,2021-04-22 00:00:00+05:30,14406.15,14341.35,-64.8,1,0,,,,,,,,,,,,,,,,,
26,2021-05-05 00:00:00+05:30,14617.85,14724.8,106.95,1,1,,,,,,,,,,,,,,,,,
27,2021-06-21 00:00:00+05:30,15746.5,15772.75,26.25,2,1,,,,,,,,,,,,,,,,,
28,2021-07-02 00:00:00+05:30,15722.2,15834.35,112.15,3,1,,,,,,,,,,,,,,,,,
29,2021-07-13 00:00:00+05:30,15812.35,15853.95,41.6,4,1,,,,,,,,,,,,,,,,,
30,2021-07-22 00:00:00+05:30,15824.05,15856.05,32,5,1,,,,,,,,,,,,,,,,,
31,2021-07-29 00:00:00+05:30,15778.45,15763.05,-15.4,1,0,,,,,,,,,,,,,,,,,
32,2021-09-15 00:00:00+05:30,17519.45,17629.5,110.05,1,1,,,,,,,,,,,,,,,,,
33,2021-10-01 00:00:00+05:30,17532.05,17691.25,159.2,2,1,,,,,,,,,,,,,,,,,
34,2021-10-26 00:00:00+05:30,18268.4,18210.95,-57.45,1,0,,,,,,,,,,,,,,,,,
35,2021-11-01 00:00:00+05:30,17929.65,17888.95,-40.7,2,0,,,,,,,,,,,,,,,,,
36,2021-11-23 00:00:00+05:30,17503.34,17415.05,-88.29,3,0,,,,,,,,,,,,,,,,,
37,2021-12-01 00:00:00+05:30,17166.9,17401.65,234.75,1,1,,,,,,,,,,,,,,,,,
38,2022-01-21 00:00:00+05:30,17617.15,17149.09,-468.06,1,0,,,,,,,,,,,,,,,,,
39,2022-01-27 00:00:00+05:30,17110.15,17101.95,-8.2,2,0,,,,,,,,,,,,,,,,,
40,2022-02-09 00:00:00+05:30,17463.8,17605.85,142.05,1,1,,,,,,,,,,,,,,,,,
41,2022-02-22 00:00:00+05:30,17092.2,17063.25,-28.95,1,0,,,,,,,,,,,,,,,,,
42,2022-02-25 00:00:00+05:30,16658.4,16793.9,135.5,1,1,,,,,,,,,,,,,,,,,
43,2022-03-08 00:00:00+05:30,16013.45,16345.35,331.9,2,1,,,,,,,,,,,,,,,,,
44,2022-03-29 00:00:00+05:30,17325.3,17498.25,172.95,3,1,,,,,,,,,,,,,,,,,
45,2022-04-28 00:00:00+05:30,17245.05,17102.55,-142.5,1,0,,,,,,,,,,,,,,,,,
46,2022-05-09 00:00:00+05:30,16301.85,16240.05,-61.8,2,0,,,,,,,,,,,,,,,,,
47,2022-05-17 00:00:00+05:30,16259.3,16240.3,-19,3,0,,,,,,,,,,,,,,,,,
48,2022-06-09 00:00:00+05:30,16478.1,16201.8,-276.3,4,0,,,,,,,,,,,,,,,,,
49,2022-06-14 00:00:00+05:30,15732.1,15692.15,-39.95,5,0,,,,,,,,,,,,,,,,,
50,2022-06-17 00:00:00+05:30,15293.5,15350.15,56.65,1,1,,,,,,,,,,,,,,,,,
51,2022-07-04 00:00:00+05:30,15835.35,15810.85,-24.5,1,0,,,,,,,,,,,,,,,,,
52,2022-07-15 00:00:00+05:30,16049.2,16278.5,229.3,1,1,,,,,,,,,,,,,,,,,
53,2022-08-23 00:00:00+05:30,17577.5,17604.95,27.45,2,1,,,,,,,,,,,,,,,,,
54,2022-08-29 00:00:00+05:30,17312.9,17759.3,446.4,3,1,,,,,,,,,,,,,,,,,
55,2022-09-19 00:00:00+05:30,17622.25,17816.25,194,4,1,,,,,,,,,,,,,,,,,
56,2022-09-30 00:00:00+05:30,17094.35,16887.35,-207,1,0,,,,,,,,,,,,,,,,,
57,2022-10-12 00:00:00+05:30,17123.6,17014.35,-109.25,2,0,,,,,,,,,,,,,,,,,
58,2022-11-22 00:00:00+05:30,18244.2,18267.25,23.05,1,1,,,,,,,,,,,,,,,,,
59,2022-12-08 00:00:00+05:30,18609.35,18496.6,-112.75,1,0,,,,,,,,,,,,,,,,,
60,2022-12-13 00:00:00+05:30,18608,18660.3,52.3,1,1,,,,,,,,,,,,,,,,,
61,2022-12-19 00:00:00+05:30,18420.45,18385.3,-35.15,1,0,,,,,,,,,,,,,,,,,
62,2022-12-26 00:00:00+05:30,18014.6,18132.3,117.7,1,1,,,,,,,,,,,,,,,,,
63,2023-01-09 00:00:00+05:30,18101.2,17914.15,-187.05,1,0,,,,,,,,,,,,,,,,,
64,2023-01-17 00:00:00+05:30,18053.3,18165.35,112.05,1,1,,,,,,,,,,,,,,,,,
65,2023-01-30 00:00:00+05:30,17648.95,17662.15,13.2,2,1,,,,,,,,,,,,,,,,,
66,2023-02-02 00:00:00+05:30,17610.4,17854.05,243.65,3,1,,,,,,,,,,,,,,,,,
67,2023-03-29 00:00:00+05:30,17080.7,17359.75,279.05,4,1,,,,,,,,,,,,,,,,,
68,2023-04-24 00:00:00+05:30,17743.4,17769.25,25.85,5,1,,,,,,,,,,,,,,,,,
69,2023-05-19 00:00:00+05:30,18203.4,18314.4,111,6,1,,,,,,,,,,,,,,,,,
70,2023-06-27 00:00:00+05:30,18817.4,18972.1,154.7,7,1,,,,,,,,,,,,,,,,,
71,2023-07-31 00:00:00+05:30,19753.8,19733.55,-20.25,1,0,,,,,,,,,,,,,,,,,
72,2023-08-04 00:00:00+05:30,19517,19597.3,80.3,1,1,,,,,,,,,,,,,,,,,
73,2023-08-14 00:00:00+05:30,19434.55,19465,30.45,2,1,,,,,,,,,,,,,,,,,
74,2023-08-18 00:00:00+05:30,19310.15,19393.6,83.45,3,1,,,,,,,,,,,,,,,,,
75,2023-08-28 00:00:00+05:30,19306.05,19342.65,36.6,4,1,,,,,,,,,,,,,,,,,
76,2023-09-27 00:00:00+05:30,19716.45,19523.55,-192.9,1,0,,,,,,,,,,,,,,,,,
77,2023-10-05 00:00:00+05:30,19545.75,19653.5,107.75,1,1,,,,,,,,,,,,,,,,,
78,2023-10-19 00:00:00+05:30,19624.7,19542.65,-82.05,1,0,,,,,,,,,,,,,,,,,
