,date,Order,Stock,pctCandle,fibRetr,fibBand,entryPrice,SL,Target,trail,Status,entryTime,exitTime,maxTarget,maxTargetTime
0,21-04-2023,Buy,ULTRACEMCO,0.52,0.49,<0.5,7301.05,7264.5,7352.2,0%,No entry,No entry,No exit,7289.9,2023-03-09 10:45:00+05:30
1,21-04-2023,Buy,HDFC,0.59,0.61,>0.5,2751,2737.2,2770.3,0%,SL Hit,2023-04-18 10:30:00+05:30,2023-04-18 11:00:00+05:30,2751.15,2023-04-18 13:00:00+05:30
2,21-04-2023,Buy,TITAN,0.72,0.53,>0.5,2599.95,2587,2618.1,0%,No entry,No entry,No exit,2595,2023-04-13 11:45:00+05:30
3,21-04-2023,Buy,NAUKRI,0.77,0.44,<0.5,3752,3733.2,3778.3,0%,Entered,2023-04-11 15:00:00+05:30,No exit,3765,2023-04-11 15:15:00+05:30
4,21-04-2023,Buy,ULTRACEMCO,0.81,0.6,>0.5,7145,7109.3,7195,0%,Entered,2023-02-15 15:00:00+05:30,No exit,7177,2023-02-15 15:15:00+05:30
5,21-04-2023,Buy,PIDILITIND,0.82,0.51,>0.5,2451.4,2439.1,2468.6,0%,SL Hit,2023-01-17 10:30:00+05:30,2023-01-17 11:15:00+05:30,2464,2023-01-17 10:45:00+05:30
6,21-04-2023,Buy,EXIDEIND,0.84,0.58,>0.5,183.9,183,185.2,0%,Entered,2023-01-17 10:45:00+05:30,No exit,184.6,2023-01-17 13:45:00+05:30
7,21-04-2023,Buy,UBL,0.85,0.48,<0.5,1478.05,1470.7,1488.4,0%,SL Hit,2023-02-16 11:15:00+05:30,2023-02-16 14:15:00+05:30,1479.5,2023-02-16 11:15:00+05:30
8,21-04-2023,Buy,M&M,0.9,0.6,>0.5,1373.4,1366.5,1383,0%,Target Hit,2023-02-15 14:30:00+05:30,2023-02-15 14:45:00+05:30,1383,2023-02-15 14:45:00+05:30
9,21-04-2023,Buy,COALINDIA,0.94,0.55,>0.5,224.25,223.1,225.8,0%,No entry,No entry,No exit,223.9,2023-04-11 10:15:00+05:30
10,21-04-2023,Buy,LTIM,0.95,0.58,>0.5,4505,4482.5,4536.5,0%,SL Hit,2023-01-25 13:00:00+05:30,2023-01-25 13:15:00+05:30,4505,2023-01-25 09:15:00+05:30
11,21-04-2023,Buy,INDIAMART,0.97,0.6,>0.5,4801.05,4777,4834.7,0%,SL Hit,2023-02-21 11:00:00+05:30,2023-02-21 14:45:00+05:30,4810,2023-02-21 11:00:00+05:30
12,21-04-2023,Buy,TCS,0.98,0.6,>0.5,3540,3522.3,3564.8,0%,Entered,2023-02-09 13:45:00+05:30,No exit,3547.5,2023-02-09 14:45:00+05:30
13,21-04-2023,Buy,HDFC,1,0.58,>0.5,2664,2650.7,2682.6,0%,No entry,No entry,No exit,2656.45,2023-02-22 11:15:00+05:30
14,21-04-2023,Buy,CIPLA,1.03,0.43,<0.5,906.3,902.3,912.6,1%,Target Hit,2023-04-18 11:15:00+05:30,2023-04-18 12:45:00+05:30,925.4,2023-04-18 15:15:00+05:30
15,21-04-2023,Buy,POWERGRID,1.04,0.35,<0.5,231.4,230.2,233,0%,SL Hit,2023-04-19 11:15:00+05:30,2023-04-19 12:15:00+05:30,231.4,2023-04-19 09:15:00+05:30
16,21-04-2023,Buy,HINDALCO,1.05,0.43,<0.5,415.5,413.4,418.4,0%,Entered,2023-04-11 13:00:00+05:30,No exit,418,2023-04-11 15:15:00+05:30
17,21-04-2023,Buy,NAUKRI,1.07,0.59,>0.5,3638,3619.8,3663.5,0%,SL Hit,2023-04-20 10:30:00+05:30,2023-04-20 13:30:00+05:30,3656.7,2023-04-20 12:00:00+05:30
18,21-04-2023,Buy,SUNPHARMA,1.07,0.6,>0.5,996.45,991.5,1003.4,0%,No entry,No entry,No exit,996.4,2023-02-17 11:00:00+05:30
19,21-04-2023,Buy,ABFRL,1.09,0.59,>0.5,289.75,288.3,291.8,0%,No entry,No entry,No exit,288.65,2023-01-02 11:00:00+05:30
20,21-04-2023,Buy,GAIL,1.09,0.52,>0.5,96.35,95.9,97,0%,No entry,No entry,No exit,96.3,2023-02-21 11:30:00+05:30
21,21-04-2023,Buy,NAVINFLUOR,1.09,0.6,>0.5,4104.9,4084.4,4133.6,0%,Target Hit,2023-01-19 11:00:00+05:30,2023-01-19 14:30:00+05:30,4144.95,2023-01-19 15:00:00+05:30
22,21-04-2023,Buy,HCLTECH,1.1,0.5,<0.5,1145.35,1139.6,1153.4,0%,Entered,2023-02-08 11:00:00+05:30,No exit,1149,2023-02-08 11:30:00+05:30
23,21-04-2023,Buy,ICICIPRULI,1.13,0.55,>0.5,474.25,471.9,477.6,0%,SL Hit,2023-01-23 11:00:00+05:30,2023-01-23 11:15:00+05:30,475.5,2023-01-23 15:00:00+05:30
24,21-04-2023,Buy,RAIN,1.13,0.5,<0.5,176.5,175.6,177.7,0%,No entry,No entry,No exit,175.8,2023-01-09 15:15:00+05:30
25,21-04-2023,Buy,CROMPTON,1.14,0.58,>0.5,290.3,288.8,292.3,0%,No entry,No entry,No exit,289,2023-03-17 10:45:00+05:30
26,21-04-2023,Buy,IRCTC,1.18,0.53,>0.5,607.8,604.8,612.1,0%,Entered,2023-02-28 12:30:00+05:30,No exit,610.65,2023-02-28 15:00:00+05:30
27,21-04-2023,Buy,UBL,1.18,0.42,<0.5,1597.9,1589.9,1609.1,0%,No entry,No entry,No exit,1595,2023-02-08 10:00:00+05:30
28,21-04-2023,Buy,JUBLFOOD,1.19,0.59,>0.5,440.25,438,443.3,0%,Target Hit,2023-04-20 10:45:00+05:30,2023-04-20 12:00:00+05:30,443.95,2023-04-20 12:00:00+05:30
29,21-04-2023,Buy,PETRONET,1.23,0.6,>0.5,215.45,214.4,217,0%,SL Hit,2023-02-07 11:00:00+05:30,2023-02-07 11:30:00+05:30,220,2023-02-07 15:15:00+05:30
30,21-04-2023,Buy,CHOLAFIN,1.25,0.61,>0.5,843.7,839.5,849.6,0%,Target Hit,2023-04-18 10:30:00+05:30,2023-04-18 11:15:00+05:30,851.8,2023-04-18 13:00:00+05:30
31,21-04-2023,Buy,BAJFINANCE,1.27,0.61,>0.5,6072,6041.6,6114.5,0%,No entry,No entry,No exit,6045,2023-01-16 10:45:00+05:30
32,21-04-2023,Buy,DABUR,1.27,0.61,>0.5,525.45,522.8,529.1,0%,Entered,2023-04-20 14:00:00+05:30,No exit,526.25,2023-04-20 15:00:00+05:30
33,21-04-2023,Buy,POWERGRID,1.27,0.37,<0.5,223.85,222.7,225.4,0%,No entry,No entry,No exit,223.75,2023-01-20 14:45:00+05:30
34,21-04-2023,Buy,TATASTEEL,1.28,0.57,>0.5,108.95,108.4,109.7,0%,No entry,No entry,No exit,108.7,2023-03-09 10:30:00+05:30
35,21-04-2023,Buy,NAUKRI,1.29,0.37,<0.5,3799.95,3782,3826.5,1%,Target Hit,2023-04-12 10:45:00+05:30,2023-04-12 14:00:00+05:30,3880,2023-04-12 14:30:00+05:30
36,21-04-2023,Buy,PIIND,1.29,0.58,>0.5,3463.95,3446.6,3488.2,0%,No entry,No entry,No exit,3455,2023-01-03 11:15:00+05:30
37,21-04-2023,Buy,AXISBANK,1.33,0.61,>0.5,857,852.7,863,0%,No entry,No entry,No exit,853.5,2023-03-13 10:45:00+05:30
38,21-04-2023,Buy,BRITANNIA,1.33,0.6,>0.5,4369.95,4348.1,4400.5,0%,SL Hit,2023-03-08 10:30:00+05:30,2023-03-08 11:30:00+05:30,4370,2023-03-08 10:45:00+05:30
39,21-04-2023,Buy,NMDC,1.33,0.61,>0.5,124.45,123.8,125.3,0%,No entry,No entry,No exit,124,2023-01-09 10:00:00+05:30
40,21-04-2023,Buy,BAJAJ-AUTO,1.39,0.58,>0.5,3774,3755.1,3800.4,0%,No entry,No entry,No exit,3766.95,2023-03-06 10:45:00+05:30
41,21-04-2023,Buy,JKCEMENT,1.39,0.57,>0.5,2708.65,2695.1,2727.6,0%,Target Hit,2023-01-31 11:45:00+05:30,2023-01-31 13:15:00+05:30,2732,2023-01-31 13:30:00+05:30
42,21-04-2023,Buy,JINDALSTEL,1.41,0.43,<0.5,560.9,558.1,564.8,0%,Entered,2023-04-11 10:30:00+05:30,No exit,563.9,2023-04-11 13:15:00+05:30
43,21-04-2023,Buy,OFSS,1.41,0.49,<0.5,3319,3302.4,3342.2,0%,No entry,No entry,No exit,3311.55,2023-04-19 13:30:00+05:30
44,21-04-2023,Buy,ICICIBANK,1.43,0.42,<0.5,872.6,868.2,878.7,0%,No entry,No entry,No exit,866.15,2023-02-03 10:45:00+05:30
45,21-04-2023,Buy,JSWSTEEL,1.44,0.53,>0.5,735.9,732.2,741.1,0%,No entry,No entry,No exit,732.7,2023-02-21 10:45:00+05:30
46,21-04-2023,Buy,ADANIPORTS,1.46,0.57,>0.5,786.55,782.6,792.1,0%,No entry,No entry,No exit,782.25,2023-01-20 11:45:00+05:30
47,21-04-2023,Buy,TATAMOTORS,1.48,0.54,>0.5,437.75,435.6,440.8,0%,No entry,No entry,No exit,436.85,2023-03-10 15:15:00+05:30
48,21-04-2023,Buy,ITC,1.49,0.4,<0.5,381.85,379.9,384.5,0%,Target Hit,2023-03-03 12:00:00+05:30,2023-03-03 14:30:00+05:30,385.35,2023-03-03 15:15:00+05:30
49,21-04-2023,Buy,SBILIFE,1.5,0.61,>0.5,1322,1315.4,1331.3,0%,No entry,No entry,No exit,1314.05,2023-01-18 15:15:00+05:30
50,21-04-2023,Buy,OFSS,1.51,0.45,<0.5,3204.8,3188.8,3227.2,0%,SL Hit,2023-03-15 11:45:00+05:30,2023-03-15 12:30:00+05:30,3206,2023-03-15 12:00:00+05:30
51,21-04-2023,Buy,JKCEMENT,1.53,0.53,>0.5,2884.55,2870.1,2904.7,0%,No entry,No entry,No exit,2867.25,2023-03-08 10:45:00+05:30
52,21-04-2023,Buy,NATIONALUM,1.55,0.56,>0.5,80.5,80.1,81.1,1%,Target Hit,2023-04-17 11:15:00+05:30,2023-04-17 12:00:00+05:30,81.65,2023-04-17 15:00:00+05:30
53,21-04-2023,Buy,SYNGENE,1.55,0.51,>0.5,577,574.1,581,0%,Target Hit,2023-03-10 11:15:00+05:30,2023-03-10 14:45:00+05:30,582.9,2023-03-10 15:00:00+05:30
54,21-04-2023,Buy,LICHSGFIN,1.59,0.48,<0.5,409.6,407.6,412.5,0%,No entry,No entry,No exit,406.9,2023-01-16 10:45:00+05:30
55,21-04-2023,Buy,ONGC,1.6,0.5,<0.5,143.9,143.2,144.9,0%,SL Hit,2023-02-06 11:00:00+05:30,2023-02-06 14:00:00+05:30,144.2,2023-02-06 11:00:00+05:30
56,21-04-2023,Buy,ATUL,1.62,0.46,<0.5,7273.85,7237.5,7324.8,0%,SL Hit,2023-02-01 10:30:00+05:30,2023-02-01 13:30:00+05:30,7313.75,2023-02-01 12:30:00+05:30
57,21-04-2023,Buy,MFSL,1.63,0.52,>0.5,841.8,837.6,847.7,0%,No entry,No entry,No exit,839.95,2023-01-20 14:00:00+05:30
58,21-04-2023,Buy,RAIN,1.64,0.45,<0.5,167.3,166.5,168.5,0%,No entry,No entry,No exit,166.7,2023-03-09 09:45:00+05:30
59,21-04-2023,Buy,VOLTAS,1.66,0.6,>0.5,888,883.6,894.2,0%,Target Hit,2023-02-21 12:45:00+05:30,2023-02-21 14:45:00+05:30,897.9,2023-02-21 15:15:00+05:30
60,21-04-2023,Buy,MARICO,1.7,0.47,<0.5,503.9,501.4,507.4,0%,SL Hit,2023-01-20 11:15:00+05:30,2023-01-20 13:15:00+05:30,506.65,2023-01-20 14:45:00+05:30
61,21-04-2023,Buy,UPL,1.72,0.49,<0.5,718.9,715.3,723.9,0%,No entry,No entry,No exit,713.8,2023-03-13 10:45:00+05:30
62,21-04-2023,Buy,LTIM,1.73,0.61,>0.5,4845,4820.8,4878.9,0%,No entry,No entry,No exit,4830,2023-03-06 15:00:00+05:30
63,21-04-2023,Buy,INDIACEM,1.74,0.53,>0.5,221.9,220.8,223.5,0%,No entry,No entry,No exit,220.2,2023-01-09 15:00:00+05:30
64,21-04-2023,Buy,SBILIFE,1.74,0.6,>0.5,1101.4,1095.9,1109.1,0%,No entry,No entry,No exit,1090.55,2023-03-13 10:45:00+05:30
65,21-04-2023,Buy,GRANULES,1.75,0.47,<0.5,323.15,321.5,325.4,1%,Target Hit,2023-01-09 10:30:00+05:30,2023-01-09 15:00:00+05:30,329.35,2023-01-09 15:00:00+05:30
66,21-04-2023,Buy,TATASTEEL,1.75,0.5,<0.5,119.75,119.2,120.6,0%,No entry,No entry,No exit,119.1,2023-01-10 15:15:00+05:30
67,21-04-2023,Buy,RAMCOCEM,1.81,0.6,>0.5,688.45,685,693.3,0%,SL Hit,2023-02-01 11:00:00+05:30,2023-02-01 11:15:00+05:30,699.95,2023-02-01 12:45:00+05:30
68,21-04-2023,Buy,NATIONALUM,1.9,0.47,<0.5,84.15,83.7,84.7,0%,SL Hit,2023-03-15 11:15:00+05:30,2023-03-15 13:45:00+05:30,84.4,2023-03-15 11:30:00+05:30
69,21-04-2023,Buy,KOTAKBANK,1.92,0.52,>0.5,1753.6,1744.8,1765.9,0%,SL Hit,2023-02-02 11:00:00+05:30,2023-02-02 12:45:00+05:30,1768,2023-02-02 15:15:00+05:30
70,21-04-2023,Buy,PERSISTENT,1.92,0.48,<0.5,4880,4855.6,4914.2,0%,No entry,No entry,No exit,4877,2023-02-03 14:30:00+05:30
71,21-04-2023,Buy,IPCALAB,1.94,0.57,>0.5,876,871.6,882.1,0%,SL Hit,2023-01-23 11:30:00+05:30,2023-01-23 11:45:00+05:30,876,2023-01-23 09:15:00+05:30
72,21-04-2023,Buy,SUNPHARMA,1.94,0.59,>0.5,1021.2,1016.1,1028.3,0%,No entry,No entry,No exit,1014.75,2023-02-09 10:45:00+05:30
73,21-04-2023,Buy,NMDC,1.96,0.59,>0.5,112.45,111.9,113.2,0%,SL Hit,2023-02-27 11:00:00+05:30,2023-02-27 11:15:00+05:30,112.5,2023-02-27 11:00:00+05:30
74,21-04-2023,Buy,IPCALAB,1.97,0.36,<0.5,843.7,839.5,849.6,0%,No entry,No entry,No exit,837.15,2023-04-10 10:45:00+05:30
75,21-04-2023,Buy,RAIN,1.99,0.44,<0.5,165.5,164.7,166.7,0%,No entry,No entry,No exit,165.35,2023-03-06 10:45:00+05:30
76,21-04-2023,Buy,PIIND,2,0.52,>0.5,3169.95,3154.1,3192.1,0%,No entry,No entry,No exit,3168,2023-03-09 11:00:00+05:30
77,21-04-2023,Buy,GLENMARK,2.01,0.51,>0.5,427.8,425.7,430.8,0%,Target Hit,2023-03-10 15:00:00+05:30,2023-03-10 15:15:00+05:30,430.8,2023-03-10 15:15:00+05:30
78,21-04-2023,Buy,TRENT,2.01,0.47,<0.5,1338.1,1331.4,1347.5,0%,Target Hit,2023-02-15 10:30:00+05:30,2023-02-15 11:30:00+05:30,1351.75,2023-02-15 12:00:00+05:30
79,21-04-2023,Buy,ICICIPRULI,2.02,0.5,<0.5,394.35,392.4,397.1,0%,No entry,No entry,No exit,391.9,2023-03-14 10:45:00+05:30
80,21-04-2023,Buy,MFSL,2.03,0.61,>0.5,661.15,657.8,665.8,0%,No entry,No entry,No exit,651.25,2023-03-17 10:45:00+05:30
81,21-04-2023,Buy,HDFC,2.06,0.31,<0.5,2613.8,2600.7,2632.1,0%,SL Hit,2023-02-28 10:30:00+05:30,2023-02-28 11:30:00+05:30,2619.95,2023-02-28 15:15:00+05:30
82,21-04-2023,Buy,ASHOKLEY,2.07,0.54,>0.5,151.85,151.1,152.9,0%,No entry,No entry,No exit,150.6,2023-02-15 10:45:00+05:30
83,21-04-2023,Buy,INDUSINDBK,2.07,0.41,<0.5,1077.4,1072,1084.9,0%,No entry,No entry,No exit,1076,2023-04-11 11:00:00+05:30
84,21-04-2023,Buy,PVR,2.09,0.58,>0.5,1715.9,1707.3,1727.9,0%,No entry,No entry,No exit,1711,2023-02-10 12:30:00+05:30
85,21-04-2023,Buy,ZEEL,2.13,0.6,>0.5,194.6,193.6,196,0%,SL Hit,2023-03-10 11:45:00+05:30,2023-03-10 12:15:00+05:30,195.3,2023-03-10 11:45:00+05:30
86,21-04-2023,Buy,HDFCAMC,2.16,0.5,<0.5,1881.55,1872.1,1894.7,0%,No entry,No entry,No exit,1864,2023-02-02 11:00:00+05:30
87,21-04-2023,Buy,UPL,2.18,0.41,<0.5,780,776.1,785.5,0%,No entry,No entry,No exit,777,2023-02-17 10:45:00+05:30
88,21-04-2023,Buy,ACC,2.25,0.47,<0.5,1852.9,1843.6,1865.9,0%,SL Hit,2023-02-15 10:45:00+05:30,2023-02-15 13:15:00+05:30,1864.65,2023-02-15 11:45:00+05:30
89,21-04-2023,Buy,SRF,2.28,0.59,>0.5,2235,2223.8,2250.6,0%,Entered,2023-03-01 13:45:00+05:30,No exit,2241.65,2023-03-01 14:45:00+05:30
90,21-04-2023,Buy,DIVISLAB,2.37,0.5,<0.5,3395.65,3378.7,3419.4,0%,SL Hit,2023-01-27 10:30:00+05:30,2023-01-27 11:15:00+05:30,3397,2023-01-27 11:15:00+05:30
91,21-04-2023,Buy,MGL,2.46,0.6,>0.5,887,882.6,893.2,0%,No entry,No entry,No exit,881.45,2023-02-23 10:45:00+05:30
92,21-04-2023,Buy,COFORGE,2.52,0.43,<0.5,4460,4437.7,4491.2,0%,No entry,No entry,No exit,4458.35,2023-01-24 11:45:00+05:30
93,21-04-2023,Buy,MOTHERSON,2.56,0.36,<0.5,76.1,75.7,76.6,0%,No entry,No entry,No exit,75.9,2023-01-02 10:00:00+05:30
94,21-04-2023,Buy,BRITANNIA,2.58,0.44,<0.5,4444.5,4422.3,4475.6,0%,No entry,No entry,No exit,4400,2023-02-01 15:15:00+05:30
95,21-04-2023,Buy,NMDC,2.64,0.45,<0.5,122.9,122.3,123.8,0%,No entry,No entry,No exit,121.85,2023-02-21 10:45:00+05:30
96,21-04-2023,Buy,BSOFT,2.7,0.62,>0.5,312.55,311,314.7,0%,No entry,No entry,No exit,309.5,2023-01-24 13:00:00+05:30
97,21-04-2023,Buy,INTELLECT,2.72,0.58,>0.5,449.2,447,452.3,0%,No entry,No entry,No exit,446.1,2023-01-04 10:45:00+05:30
98,21-04-2023,Buy,PNB,2.72,0.57,>0.5,51.55,51.3,51.9,0%,Target Hit,2023-03-03 12:00:00+05:30,2023-03-03 14:00:00+05:30,51.9,2023-03-03 14:00:00+05:30
99,21-04-2023,Buy,ESCORTS,2.77,0.55,>0.5,1976.35,1966.5,1990.2,0%,SL Hit,2023-02-09 14:15:00+05:30,2023-02-09 14:30:00+05:30,1995.95,2023-02-09 14:15:00+05:30
100,21-04-2023,Buy,LAURUSLABS,2.79,0.53,>0.5,335.4,333.7,337.7,0%,No entry,No entry,No exit,331.9,2023-02-17 10:30:00+05:30
101,21-04-2023,Buy,MOTHERSON,2.8,0.53,>0.5,76.9,76.5,77.4,0%,No entry,No entry,No exit,76.3,2023-02-03 14:30:00+05:30
102,21-04-2023,Buy,DALBHARAT,2.81,0.61,>0.5,1810.9,1801.8,1823.6,0%,No entry,No entry,No exit,1782.4,2023-03-13 10:45:00+05:30
103,21-04-2023,Buy,CONCOR,2.84,0.61,>0.5,598,595,602.2,0%,No entry,No entry,No exit,597.15,2023-04-11 13:30:00+05:30
