,date,Order,Stock,pctCandle,fibRetr,fibBand,entryPrice,SL,Target,trail,Status,entryTime,exitTime,maxTarget,maxTargetTime
104,21-04-2023,Buy,EICHERMOT,2.85,0.48,<0.5,3297,3280.5,3320.1,1%,Target Hit,2023-02-15 11:00:00+05:30,2023-02-15 11:15:00+05:30,3341,2023-02-15 11:15:00+05:30
105,21-04-2023,Buy,ULTRACEMCO,2.9,0.46,<0.5,7390.05,7353.1,7441.8,0%,SL Hit,2023-02-17 10:45:00+05:30,2023-02-17 11:15:00+05:30,7393.3,2023-02-17 10:45:00+05:30
106,21-04-2023,Buy,FEDERALBNK,3.17,0.41,<0.5,134.25,133.6,135.2,0%,No entry,No entry,No exit,133.2,2023-02-06 11:00:00+05:30
107,21-04-2023,Buy,MANAPPURAM,3.24,0.45,<0.5,117.4,116.8,118.2,0%,Target Hit,2023-03-09 10:45:00+05:30,2023-03-09 11:00:00+05:30,118.45,2023-03-09 12:15:00+05:30
108,21-04-2023,Buy,ESCORTS,3.27,0.57,>0.5,1989.2,1979.3,2003.1,0%,No entry,No entry,No exit,1970.95,2023-04-13 15:15:00+05:30
109,21-04-2023,Buy,VEDL,3.27,0.35,<0.5,275.2,273.8,277.1,1%,Target Hit,2023-03-01 12:30:00+05:30,2023-03-01 13:30:00+05:30,279.4,2023-03-01 15:15:00+05:30
110,21-04-2023,Buy,GUJGASLTD,3.34,0.59,>0.5,525.9,523.3,529.6,0%,No entry,No entry,No exit,517.25,2023-03-06 10:45:00+05:30
111,21-04-2023,Buy,HINDALCO,3.34,0.51,>0.5,409.95,407.9,412.8,0%,No entry,No entry,No exit,409,2023-03-08 11:15:00+05:30
112,21-04-2023,Buy,BPCL,3.39,0.54,>0.5,346.4,344.7,348.8,0%,SL Hit,2023-03-16 10:45:00+05:30,2023-03-16 11:00:00+05:30,352.5,2023-03-16 15:15:00+05:30
113,21-04-2023,Buy,TECHM,3.41,0.52,>0.5,1164.7,1158.9,1172.9,0%,No entry,No entry,No exit,1150,2023-03-13 10:45:00+05:30
114,21-04-2023,Sell,BAJAJ-AUTO,0.52,0.42,<0.5,4288.55,4298,4258.5,1%,Target Hit,2023-04-17 11:30:00+05:30,2023-04-17 11:45:00+05:30,4222.25,2023-04-17 14:15:00+05:30
115,21-04-2023,Sell,ALKEM,0.64,0.42,<0.5,3256.2,3272.5,3233.4,0%,SL Hit,2023-02-23 10:45:00+05:30,2023-02-23 14:30:00+05:30,3250,2023-02-23 13:30:00+05:30
116,21-04-2023,Sell,ULTRACEMCO,0.67,0.58,>0.5,7207,7235,7156.6,0%,Entered,2023-03-06 10:30:00+05:30,No exit,7191,2023-03-06 13:45:00+05:30
117,21-04-2023,Sell,METROPOLIS,0.8,0.43,<0.5,1381.2,1388.1,1371.5,0%,Target Hit,2023-01-18 13:45:00+05:30,2023-01-18 15:15:00+05:30,1368,2023-01-18 15:15:00+05:30
118,21-04-2023,Sell,SBICARD,0.85,0.35,<0.5,779.4,783.3,773.9,0%,SL Hit,2023-01-10 10:30:00+05:30,2023-01-10 15:15:00+05:30,774.8,2023-01-10 11:30:00+05:30
119,21-04-2023,Sell,SHRIRAMFIN,0.85,0.58,>0.5,1212.9,1219,1204.4,0%,Entered,2023-03-03 15:15:00+05:30,No exit,1210.5,2023-03-03 15:15:00+05:30
120,21-04-2023,Sell,RAMCOCEM,0.86,0.53,>0.5,707.8,711.3,702.8,0%,SL Hit,2023-01-16 10:30:00+05:30,2023-01-16 10:45:00+05:30,710.1,2023-01-16 14:15:00+05:30
121,21-04-2023,Sell,MARICO,0.9,0.47,<0.5,490.75,493.2,487.3,0%,SL Hit,2023-02-15 13:00:00+05:30,2023-02-15 15:00:00+05:30,489.4,2023-02-15 13:15:00+05:30
122,21-04-2023,Sell,IRCTC,0.91,0.56,>0.5,639.05,642.2,634.6,0%,No entry,No entry,No exit,641.35,2023-02-21 10:45:00+05:30
123,21-04-2023,Sell,MFSL,0.91,0.57,>0.5,845.05,849.3,839.1,0%,No entry,No entry,No exit,845.5,2023-01-25 15:00:00+05:30
124,21-04-2023,Sell,AUROPHARMA,0.93,0.53,>0.5,443.85,446.1,440.7,0%,Target Hit,2023-01-09 11:15:00+05:30,2023-01-09 12:30:00+05:30,440.05,2023-01-09 13:45:00+05:30
125,21-04-2023,Sell,BIOCON,0.93,0.57,>0.5,249.15,250.4,247.4,0%,Entered,2023-01-17 11:15:00+05:30,No exit,247.55,2023-01-17 13:15:00+05:30
126,21-04-2023,Sell,TCS,0.93,0.59,>0.5,3240,3256.2,3217.3,1%,Target Hit,2023-04-11 10:30:00+05:30,2023-04-11 11:30:00+05:30,3192.15,2023-04-11 13:00:00+05:30
127,21-04-2023,Sell,ATUL,0.95,0.46,<0.5,7052.1,7087.4,7002.7,2%,Target Hit,2023-04-19 12:00:00+05:30,2023-04-19 13:00:00+05:30,6852.05,2023-04-19 14:00:00+05:30
128,21-04-2023,Sell,BALKRISIND,0.95,0.58,>0.5,2013.2,2023.3,1999.1,0%,Target Hit,2023-02-16 10:45:00+05:30,2023-02-16 15:00:00+05:30,1996.1,2023-02-16 15:15:00+05:30
129,21-04-2023,Sell,TECHM,0.95,0.61,>0.5,1004.1,1009.1,997.1,0%,No entry,No entry,No exit,1010.1,2023-02-10 10:45:00+05:30
130,21-04-2023,Sell,SUNPHARMA,0.97,0.61,>0.5,959.3,964.1,952.6,0%,Entered,2023-03-17 12:00:00+05:30,No exit,952.75,2023-03-17 15:15:00+05:30
131,21-04-2023,Sell,GAIL,0.98,0.47,<0.5,95.8,96.3,95.1,0%,No entry,No entry,No exit,95.9,2023-01-16 11:00:00+05:30
132,21-04-2023,Sell,WIPRO,0.98,0.61,>0.5,404,406,401.2,0%,No entry,No entry,No exit,404.05,2023-02-17 11:00:00+05:30
133,21-04-2023,Sell,BAJAJ-AUTO,0.99,0.61,>0.5,3551.25,3569,3526.4,0%,No entry,No entry,No exit,3563,2023-01-20 12:30:00+05:30
134,21-04-2023,Sell,ICICIGI,0.99,0.61,>0.5,1081.65,1087.1,1074.1,0%,No entry,No entry,No exit,1083.5,2023-03-08 12:00:00+05:30
135,21-04-2023,Sell,WIPRO,0.99,0.56,>0.5,401.3,403.3,398.5,0%,No entry,No entry,No exit,401.55,2023-01-20 14:30:00+05:30
136,21-04-2023,Sell,ASHOKLEY,1,0.6,>0.5,148.1,148.8,147.1,0%,SL Hit,2023-02-14 11:00:00+05:30,2023-02-14 11:15:00+05:30,148.1,2023-02-14 09:15:00+05:30
137,21-04-2023,Sell,SBILIFE,1.01,0.61,>0.5,1287.9,1294.3,1278.9,1%,Target Hit,2023-01-24 11:00:00+05:30,2023-01-24 12:00:00+05:30,1270.2,2023-01-24 15:15:00+05:30
138,21-04-2023,Sell,SBICARD,1.02,0.38,<0.5,758.4,762.2,753.1,0%,SL Hit,2023-01-24 10:45:00+05:30,2023-01-24 13:15:00+05:30,732.25,2023-01-24 14:30:00+05:30
139,21-04-2023,Sell,ZEEL,1.02,0.47,<0.5,227.6,228.7,226,0%,SL Hit,2023-01-17 10:45:00+05:30,2023-01-17 11:30:00+05:30,227.5,2023-01-17 10:45:00+05:30
140,21-04-2023,Sell,BATAINDIA,1.03,0.4,<0.5,1627.95,1636.1,1616.6,0%,No entry,No entry,No exit,1631.15,2023-01-09 10:45:00+05:30
141,21-04-2023,Sell,DIXON,1.03,0.61,>0.5,3681.85,3700.3,3656.1,1%,Target Hit,2023-01-12 12:00:00+05:30,2023-01-12 12:45:00+05:30,3634.35,2023-01-12 13:15:00+05:30
142,21-04-2023,Sell,HDFCAMC,1.04,0.5,<0.5,1714,1722.6,1702,2%,Target Hit,2023-03-15 11:00:00+05:30,2023-03-15 11:15:00+05:30,1670,2023-03-15 14:45:00+05:30
143,21-04-2023,Sell,GNFC,1.05,0.56,>0.5,559,561.8,555.1,0%,SL Hit,2023-01-03 11:00:00+05:30,2023-01-03 14:00:00+05:30,557,2023-01-03 12:15:00+05:30
144,21-04-2023,Sell,ABCAPITAL,1.06,0.48,<0.5,144.85,145.6,143.8,0%,No entry,No entry,No exit,145,2023-01-23 09:30:00+05:30
145,21-04-2023,Sell,DRREDDY,1.06,0.49,<0.5,4319.35,4340.9,4289.1,0%,No entry,No entry,No exit,4325.1,2023-01-23 11:00:00+05:30
146,21-04-2023,Sell,POWERGRID,1.07,0.43,<0.5,212.7,213.8,211.2,0%,No entry,No entry,No exit,213.1,2023-01-16 11:00:00+05:30
147,21-04-2023,Sell,IEX,1.08,0.52,>0.5,142.05,142.8,141.1,0%,SL Hit,2023-02-28 10:30:00+05:30,2023-02-28 11:45:00+05:30,142,2023-02-28 10:30:00+05:30
148,21-04-2023,Sell,SAIL,1.08,0.44,<0.5,82.15,82.6,81.6,0%,SL Hit,2023-04-11 12:15:00+05:30,2023-04-11 13:30:00+05:30,81.7,2023-04-11 12:45:00+05:30
149,21-04-2023,Sell,BATAINDIA,1.09,0.55,>0.5,1485,1492.4,1474.6,0%,No entry,No entry,No exit,1486.05,2023-02-14 10:45:00+05:30
150,21-04-2023,Sell,IPCALAB,1.09,0.5,<0.5,870.25,874.6,864.2,0%,Entered,2023-01-19 15:15:00+05:30,No exit,868.15,2023-01-19 15:15:00+05:30
151,21-04-2023,Sell,HINDUNILVR,1.1,0.53,>0.5,2531.85,2544.5,2514.1,0%,SL Hit,2023-04-18 14:45:00+05:30,2023-04-18 15:15:00+05:30,2530.8,2023-04-18 15:00:00+05:30
152,21-04-2023,Sell,NAUKRI,1.11,0.56,>0.5,3680,3698.4,3654.2,0%,SL Hit,2023-02-01 11:15:00+05:30,2023-02-01 12:30:00+05:30,3553.95,2023-02-01 14:45:00+05:30
153,21-04-2023,Sell,WHIRLPOOL,1.13,0.5,<0.5,1428.65,1435.8,1418.6,0%,No entry,No entry,No exit,1429,2023-01-19 13:00:00+05:30
154,21-04-2023,Sell,ASIANPAINT,1.14,0.53,>0.5,2768,2781.8,2748.6,0%,No entry,No entry,No exit,2777,2023-01-23 13:00:00+05:30
155,21-04-2023,Sell,IBULHSGFIN,1.14,0.41,<0.5,139.15,139.8,138.2,0%,SL Hit,2023-01-18 10:30:00+05:30,2023-01-18 11:00:00+05:30,139.15,2023-01-18 09:15:00+05:30
156,21-04-2023,Sell,RECLTD,1.14,0.56,>0.5,116.85,117.4,116,0%,Entered,2023-02-10 10:30:00+05:30,No exit,116.5,2023-02-10 12:30:00+05:30
157,21-04-2023,Sell,WIPRO,1.14,0.59,>0.5,359.3,361.1,356.8,0%,No entry,No entry,No exit,361.1,2023-04-18 10:45:00+05:30
158,21-04-2023,Sell,SBICARD,1.16,0.58,>0.5,759.1,762.9,753.8,0%,No entry,No entry,No exit,763,2023-01-18 11:45:00+05:30
159,21-04-2023,Sell,TATACONSUM,1.16,0.52,>0.5,763.75,767.6,758.4,0%,Target Hit,2023-01-11 11:30:00+05:30,2023-01-11 14:00:00+05:30,755.5,2023-01-11 14:00:00+05:30
160,21-04-2023,Sell,UBL,1.16,0.48,<0.5,1453.2,1460.5,1443,0%,No entry,No entry,No exit,1458,2023-02-21 10:45:00+05:30
161,21-04-2023,Sell,CHAMBLFERT,1.18,0.53,>0.5,306.05,307.6,303.9,0%,Target Hit,2023-01-20 13:30:00+05:30,2023-01-20 15:00:00+05:30,302.5,2023-01-20 15:15:00+05:30
162,21-04-2023,Sell,COLPAL,1.19,0.43,<0.5,1450,1457.2,1439.8,0%,SL Hit,2023-02-03 12:00:00+05:30,2023-02-03 14:30:00+05:30,1450,2023-02-03 09:15:00+05:30
163,21-04-2023,Sell,IPCALAB,1.19,0.61,>0.5,853,857.3,847,0%,Target Hit,2023-01-31 11:45:00+05:30,2023-01-31 12:00:00+05:30,845,2023-01-31 12:15:00+05:30
164,21-04-2023,Sell,HEROMOTOCO,1.21,0.57,>0.5,2445,2457.2,2427.9,0%,Target Hit,2023-04-18 11:30:00+05:30,2023-04-18 13:45:00+05:30,2425,2023-04-18 13:45:00+05:30
165,21-04-2023,Sell,UPL,1.21,0.43,<0.5,707.1,710.6,702.2,0%,Entered,2023-03-02 14:30:00+05:30,No exit,704.55,2023-03-02 15:15:00+05:30
166,21-04-2023,Sell,TATASTEEL,1.22,0.59,>0.5,117.8,118.4,117,0%,SL Hit,2023-01-12 12:30:00+05:30,2023-01-12 14:15:00+05:30,117.6,2023-01-12 12:30:00+05:30
167,21-04-2023,Sell,BHARTIARTL,1.23,0.52,>0.5,747.75,751.5,742.5,0%,Target Hit,2023-02-28 11:30:00+05:30,2023-02-28 14:00:00+05:30,739.65,2023-02-28 15:15:00+05:30
168,21-04-2023,Sell,CUMMINSIND,1.23,0.38,<0.5,1487.85,1495.3,1477.4,0%,Entered,2023-04-18 12:30:00+05:30,No exit,1481,2023-04-18 13:45:00+05:30
169,21-04-2023,Sell,DEEPAKNTR,1.23,0.56,>0.5,1804,1813,1791.4,0%,No entry,No entry,No exit,1804.5,2023-02-09 15:15:00+05:30
170,21-04-2023,Sell,DRREDDY,1.24,0.52,>0.5,4285,4306.4,4255,0%,No entry,No entry,No exit,4300.7,2023-01-30 13:30:00+05:30
171,21-04-2023,Sell,INFY,1.24,0.42,<0.5,1238.75,1244.9,1230.1,0%,Target Hit,2023-04-19 13:15:00+05:30,2023-04-19 15:15:00+05:30,1229.45,2023-04-19 15:15:00+05:30
172,21-04-2023,Sell,RELIANCE,1.24,0.49,<0.5,2352.5,2364.3,2336,0%,Entered,2023-01-31 11:00:00+05:30,No exit,2341,2023-01-31 14:00:00+05:30
173,21-04-2023,Sell,BHARATFORG,1.25,0.55,>0.5,827.1,831.2,821.3,0%,SL Hit,2023-02-24 12:45:00+05:30,2023-02-24 15:15:00+05:30,823.55,2023-02-24 15:00:00+05:30
174,21-04-2023,Sell,INFY,1.25,0.49,<0.5,1487.1,1494.5,1476.7,0%,Target Hit,2023-01-05 11:45:00+05:30,2023-01-05 12:30:00+05:30,1469.35,2023-01-05 14:15:00+05:30
175,21-04-2023,Sell,SBICARD,1.25,0.42,<0.5,761.25,765.1,755.9,1%,Target Hit,2023-01-20 11:45:00+05:30,2023-01-20 12:45:00+05:30,751,2023-01-20 15:00:00+05:30
176,21-04-2023,Sell,SIEMENS,1.25,0.46,<0.5,3322.5,3339.1,3299.2,0%,No entry,No entry,No exit,3335.85,2023-04-06 13:30:00+05:30
177,21-04-2023,Sell,WHIRLPOOL,1.26,0.58,>0.5,1326.05,1332.7,1316.8,0%,Entered,2023-04-10 11:00:00+05:30,No exit,1320.05,2023-04-10 15:15:00+05:30
178,21-04-2023,Sell,HEROMOTOCO,1.28,0.55,>0.5,2729.7,2743.3,2710.6,0%,No entry,No entry,No exit,2743.5,2023-01-17 12:45:00+05:30
179,21-04-2023,Sell,NTPC,1.28,0.57,>0.5,162.6,163.4,161.5,0%,No entry,No entry,No exit,162.7,2023-02-03 10:45:00+05:30
180,21-04-2023,Sell,SBILIFE,1.28,0.53,>0.5,1292.45,1298.9,1283.4,0%,Entered,2023-01-11 15:00:00+05:30,No exit,1287.35,2023-01-11 15:15:00+05:30
181,21-04-2023,Sell,ASHOKLEY,1.29,0.53,>0.5,145.6,146.3,144.6,0%,Entered,2023-01-19 14:15:00+05:30,No exit,145.6,2023-01-19 09:15:00+05:30
182,21-04-2023,Sell,MCDOWELL-N,1.29,0.57,>0.5,786.1,790,780.6,0%,SL Hit,2023-02-16 10:45:00+05:30,2023-02-16 12:15:00+05:30,783.45,2023-02-16 15:15:00+05:30
183,21-04-2023,Sell,BRITANNIA,1.31,0.37,<0.5,4381,4402.9,4350.3,0%,Entered,2023-01-27 12:30:00+05:30,No exit,4353.85,2023-01-27 14:00:00+05:30
184,21-04-2023,Sell,GODREJPROP,1.31,0.54,>0.5,1231.65,1237.8,1223,1%,Target Hit,2023-01-17 11:30:00+05:30,2023-01-17 12:30:00+05:30,1215.2,2023-01-17 13:15:00+05:30
185,21-04-2023,Sell,MANAPPURAM,1.31,0.6,>0.5,113.2,113.8,112.4,0%,No entry,No entry,No exit,113.25,2023-02-10 11:00:00+05:30
186,21-04-2023,Sell,SAIL,1.31,0.35,<0.5,86.95,87.4,86.3,0%,SL Hit,2023-01-09 10:30:00+05:30,2023-01-09 12:30:00+05:30,86.9,2023-01-09 11:00:00+05:30
187,21-04-2023,Sell,DABUR,1.32,0.61,>0.5,566.4,569.2,562.4,2%,Target Hit,2023-01-06 11:00:00+05:30,2023-01-06 12:45:00+05:30,548.5,2023-01-06 14:00:00+05:30
188,21-04-2023,Sell,AARTIIND,1.33,0.59,>0.5,546.65,549.4,542.8,0%,Entered,2023-04-19 13:45:00+05:30,No exit,542.95,2023-04-19 15:15:00+05:30
189,21-04-2023,Sell,BAJFINANCE,1.33,0.6,>0.5,5940,5969.7,5898.4,0%,No entry,No entry,No exit,5947.2,2023-01-17 13:15:00+05:30
190,21-04-2023,Sell,NAVINFLUOR,1.33,0.58,>0.5,4202.35,4223.4,4172.9,2%,Target Hit,2023-02-14 10:30:00+05:30,2023-02-14 10:45:00+05:30,4080,2023-02-14 15:00:00+05:30
191,21-04-2023,Sell,INDIGO,1.34,0.61,>0.5,1896.65,1906.1,1883.4,0%,No entry,No entry,No exit,1897.65,2023-04-10 14:30:00+05:30
192,21-04-2023,Sell,HINDUNILVR,1.35,0.4,<0.5,2537,2549.7,2519.2,0%,No entry,No entry,No exit,2541.15,2023-02-15 10:45:00+05:30
193,21-04-2023,Sell,UBL,1.36,0.55,>0.5,1389.55,1396.5,1379.8,0%,SL Hit,2023-04-19 11:45:00+05:30,2023-04-19 12:00:00+05:30,1388.25,2023-04-19 11:45:00+05:30
194,21-04-2023,Sell,VOLTAS,1.37,0.26,<0.5,772.1,776,766.7,0%,SL Hit,2023-01-23 11:15:00+05:30,2023-01-23 13:00:00+05:30,769.15,2023-01-23 11:15:00+05:30
195,21-04-2023,Sell,AUROPHARMA,1.38,0.6,>0.5,561.35,564.2,557.4,0%,Target Hit,2023-04-17 12:45:00+05:30,2023-04-17 13:30:00+05:30,556.15,2023-04-17 13:30:00+05:30
196,21-04-2023,Sell,SIEMENS,1.38,0.56,>0.5,3051,3066.3,3029.6,0%,Entered,2023-01-19 13:00:00+05:30,No exit,3043,2023-01-19 15:15:00+05:30
197,21-04-2023,Sell,SBICARD,1.39,0.42,<0.5,749.4,753.1,744.2,0%,Target Hit,2023-02-21 10:45:00+05:30,2023-02-21 12:15:00+05:30,742.8,2023-02-21 12:15:00+05:30
198,21-04-2023,Sell,SUNTV,1.39,0.59,>0.5,475.1,477.5,471.8,0%,No entry,No entry,No exit,477,2023-01-05 13:15:00+05:30
199,21-04-2023,Sell,BPCL,1.4,0.47,<0.5,317.15,318.7,314.9,0%,Target Hit,2023-02-28 10:30:00+05:30,2023-02-28 11:00:00+05:30,314.05,2023-02-28 11:15:00+05:30
200,21-04-2023,Sell,BERGEPAINT,1.41,0.62,>0.5,556.8,559.6,552.9,0%,SL Hit,2023-01-13 10:30:00+05:30,2023-01-13 12:45:00+05:30,556.6,2023-01-13 10:45:00+05:30
201,21-04-2023,Sell,GRANULES,1.41,0.55,>0.5,297.05,298.5,295,1%,Target Hit,2023-04-11 11:30:00+05:30,2023-04-11 14:15:00+05:30,293.05,2023-04-11 15:15:00+05:30
