,date,Order,Stock,pctCandle,fibRetr,fibBand,entryPrice,SL,Target,trail,Status,entryTime,exitTime,maxTarget,maxTargetTime
202,21-04-2023,Sell,GRASIM,1.41,0.44,<0.5,1614.85,1622.9,1603.5,1%,Target Hit,2023-01-24 11:45:00+05:30,2023-01-24 13:15:00+05:30,1593.2,2023-01-24 13:45:00+05:30
203,21-04-2023,Sell,JKCEMENT,1.42,0.38,<0.5,2749.7,2763.4,2730.5,0%,Target Hit,2023-02-14 12:30:00+05:30,2023-02-14 14:30:00+05:30,2726.5,2023-02-14 14:30:00+05:30
204,21-04-2023,Sell,SAIL,1.42,0.52,>0.5,86.6,87,86,0%,SL Hit,2023-01-17 10:30:00+05:30,2023-01-17 15:00:00+05:30,86.05,2023-01-17 13:00:00+05:30
205,21-04-2023,Sell,APOLLOTYRE,1.43,0.49,<0.5,320.2,321.8,318,1%,Target Hit,2023-03-09 10:45:00+05:30,2023-03-09 12:15:00+05:30,313.55,2023-03-09 15:15:00+05:30
206,21-04-2023,Sell,ASTRAL,1.44,0.57,>0.5,1433.05,1440.2,1423,0%,No entry,No entry,No exit,1440.55,2023-04-17 10:45:00+05:30
207,21-04-2023,Sell,BHARTIARTL,1.44,0.49,<0.5,739.55,743.2,734.4,0%,SL Hit,2023-03-17 10:30:00+05:30,2023-03-17 11:45:00+05:30,740,2023-03-17 10:45:00+05:30
208,21-04-2023,Sell,COLPAL,1.44,0.36,<0.5,1550.1,1557.9,1539.2,0%,Entered,2023-04-18 15:15:00+05:30,No exit,1547,2023-04-18 15:15:00+05:30
209,21-04-2023,Sell,IPCALAB,1.44,0.48,<0.5,791.25,795.2,785.7,0%,SL Hit,2023-03-08 12:00:00+05:30,2023-03-08 12:45:00+05:30,790.05,2023-03-08 12:15:00+05:30
210,21-04-2023,Sell,OFSS,1.44,0.33,<0.5,3103,3118,3081.3,0%,Entered,2023-01-19 11:45:00+05:30,No exit,3087.1,2023-01-19 15:15:00+05:30
211,21-04-2023,Sell,GUJGASLTD,1.46,0.31,<0.5,443,445.2,439.9,0%,SL Hit,2023-01-17 11:00:00+05:30,2023-01-17 11:15:00+05:30,442.15,2023-01-17 11:00:00+05:30
212,21-04-2023,Sell,IDFCFIRSTB,1.47,0.5,<0.5,60.3,60.6,59.9,0%,No entry,No entry,No exit,60.35,2023-01-16 09:30:00+05:30
213,21-04-2023,Sell,NATIONALUM,1.48,0.56,>0.5,83,83.4,82.4,0%,SL Hit,2023-01-17 11:30:00+05:30,2023-01-17 13:30:00+05:30,82.6,2023-01-17 13:15:00+05:30
214,21-04-2023,Sell,ALKEM,1.49,0.49,<0.5,3201.6,3217.6,3179.2,0%,No entry,No entry,No exit,3203.2,2023-03-28 12:15:00+05:30
215,21-04-2023,Sell,HCLTECH,1.49,0.47,<0.5,1056.3,1061.6,1048.9,0%,No entry,No entry,No exit,1056.5,2023-01-10 11:30:00+05:30
216,21-04-2023,Sell,DALBHARAT,1.51,0.48,<0.5,1874.25,1883.6,1861.1,0%,Entered,2023-01-03 13:00:00+05:30,No exit,1865.5,2023-01-03 15:15:00+05:30
217,21-04-2023,Sell,GUJGASLTD,1.51,0.54,>0.5,450.5,452.8,447.3,0%,No entry,No entry,No exit,452.75,2023-01-19 12:45:00+05:30
218,21-04-2023,Sell,BHARTIARTL,1.55,0.59,>0.5,812.2,816.3,806.5,0%,Target Hit,2023-01-05 11:30:00+05:30,2023-01-05 12:30:00+05:30,803.8,2023-01-05 14:00:00+05:30
219,21-04-2023,Sell,INDIGO,1.55,0.39,<0.5,1893.25,1902.7,1880,0%,Entered,2023-02-16 14:15:00+05:30,No exit,1890,2023-02-16 14:15:00+05:30
220,21-04-2023,Sell,MOTHERSON,1.55,0.44,<0.5,79.25,79.6,78.7,0%,No entry,No entry,No exit,79.35,2023-02-10 09:30:00+05:30
221,21-04-2023,Sell,TVSMOTOR,1.57,0.28,<0.5,1126,1131.6,1118.1,0%,SL Hit,2023-04-12 11:00:00+05:30,2023-04-12 12:30:00+05:30,1123.75,2023-04-12 11:30:00+05:30
222,21-04-2023,Sell,SUNTV,1.58,0.56,>0.5,448.25,450.5,445.1,0%,No entry,No entry,No exit,449.6,2023-02-20 15:00:00+05:30
223,21-04-2023,Sell,INDIACEM,1.59,0.49,<0.5,219.7,220.8,218.2,0%,SL Hit,2023-01-03 12:00:00+05:30,2023-01-03 13:15:00+05:30,219,2023-01-03 12:15:00+05:30
224,21-04-2023,Sell,SIEMENS,1.59,0.59,>0.5,3085.15,3100.6,3063.6,0%,SL Hit,2023-02-14 11:30:00+05:30,2023-02-14 12:15:00+05:30,3080.1,2023-02-14 11:30:00+05:30
225,21-04-2023,Sell,TATAPOWER,1.6,0.61,>0.5,202.85,203.9,201.4,0%,No entry,No entry,No exit,204.2,2023-02-10 10:00:00+05:30
226,21-04-2023,Sell,TRENT,1.61,0.42,<0.5,1188,1193.9,1179.7,0%,SL Hit,2023-01-20 12:15:00+05:30,2023-01-20 12:30:00+05:30,1177,2023-01-20 15:15:00+05:30
227,21-04-2023,Sell,ULTRACEMCO,1.61,0.45,<0.5,6786.45,6820.4,6738.9,0%,No entry,No entry,No exit,6792,2023-01-24 15:15:00+05:30
228,21-04-2023,Sell,TVSMOTOR,1.62,0.35,<0.5,980.1,985,973.2,0%,SL Hit,2023-01-17 11:00:00+05:30,2023-01-17 11:45:00+05:30,977.55,2023-01-17 13:00:00+05:30
229,21-04-2023,Sell,ICICIBANK,1.63,0.48,<0.5,829.3,833.4,823.5,1%,Target Hit,2023-01-27 10:45:00+05:30,2023-01-27 12:00:00+05:30,813.95,2023-01-27 14:45:00+05:30
230,21-04-2023,Sell,LALPATHLAB,1.65,0.29,<0.5,2127,2137.6,2112.1,0%,SL Hit,2023-01-17 12:15:00+05:30,2023-01-17 14:45:00+05:30,2121.05,2023-01-17 12:30:00+05:30
231,21-04-2023,Sell,BANDHANBNK,1.66,0.54,>0.5,207.6,208.6,206.1,0%,SL Hit,2023-04-10 10:45:00+05:30,2023-04-10 12:00:00+05:30,206.75,2023-04-10 11:15:00+05:30
232,21-04-2023,Sell,M&MFIN,1.67,0.51,>0.5,253.05,254.3,251.3,0%,SL Hit,2023-03-02 13:30:00+05:30,2023-03-02 14:15:00+05:30,251.95,2023-03-02 15:15:00+05:30
233,21-04-2023,Sell,TATASTEEL,1.68,0.39,<0.5,105.2,105.7,104.5,1%,Target Hit,2023-02-28 10:30:00+05:30,2023-02-28 10:45:00+05:30,103.6,2023-02-28 15:15:00+05:30
234,21-04-2023,Sell,PEL,1.72,0.5,<0.5,841.05,845.3,835.2,0%,Entered,2023-01-24 15:15:00+05:30,No exit,840,2023-01-24 15:15:00+05:30
235,21-04-2023,Sell,CROMPTON,1.73,0.42,<0.5,320,321.6,317.8,0%,No entry,No entry,No exit,321.55,2023-01-18 10:45:00+05:30
236,21-04-2023,Sell,DIXON,1.73,0.61,>0.5,2931,2945.7,2910.5,0%,No entry,No entry,No exit,2938.05,2023-04-17 13:45:00+05:30
237,21-04-2023,Sell,INDHOTEL,1.73,0.61,>0.5,312.65,314.2,310.5,0%,SL Hit,2023-02-14 12:30:00+05:30,2023-02-14 14:00:00+05:30,310.7,2023-02-14 13:30:00+05:30
238,21-04-2023,Sell,TATACONSUM,1.73,0.55,>0.5,728.15,731.8,723.1,0%,Target Hit,2023-02-03 10:30:00+05:30,2023-02-03 12:30:00+05:30,720.45,2023-02-03 13:00:00+05:30
239,21-04-2023,Sell,TATAMOTORS,1.74,0.5,<0.5,407.7,409.7,404.8,0%,No entry,No entry,No exit,410,2023-01-16 10:15:00+05:30
240,21-04-2023,Sell,BAJAJFINSV,1.75,0.54,>0.5,1424.65,1431.8,1414.7,0%,Target Hit,2023-01-09 13:00:00+05:30,2023-01-09 13:15:00+05:30,1408.75,2023-01-09 13:45:00+05:30
241,21-04-2023,Sell,BSOFT,1.75,0.51,>0.5,283.35,284.8,281.4,0%,Target Hit,2023-03-09 11:45:00+05:30,2023-03-09 15:00:00+05:30,280.7,2023-03-09 15:15:00+05:30
242,21-04-2023,Sell,SAIL,1.75,0.52,>0.5,87.2,87.6,86.6,0%,No entry,No entry,No exit,87.3,2023-01-12 09:30:00+05:30
243,21-04-2023,Sell,NAUKRI,1.77,0.59,>0.5,3487,3504.4,3462.6,0%,No entry,No entry,No exit,3495,2023-02-22 14:15:00+05:30
244,21-04-2023,Sell,METROPOLIS,1.81,0.45,<0.5,1335.05,1341.7,1325.7,0%,No entry,No entry,No exit,1337.55,2023-02-22 09:45:00+05:30
245,21-04-2023,Sell,GODREJPROP,1.82,0.37,<0.5,1240.95,1247.2,1232.3,0%,Target Hit,2023-01-03 12:00:00+05:30,2023-01-03 12:15:00+05:30,1231,2023-01-03 12:15:00+05:30
246,21-04-2023,Sell,IBULHSGFIN,1.86,0.48,<0.5,142.1,142.8,141.1,1%,Target Hit,2023-01-06 12:15:00+05:30,2023-01-06 12:30:00+05:30,139.15,2023-01-06 15:15:00+05:30
247,21-04-2023,Sell,PVR,1.86,0.53,>0.5,1482.45,1489.9,1472.1,0%,No entry,No entry,No exit,1496.65,2023-04-20 13:30:00+05:30
248,21-04-2023,Sell,TATAMOTORS,1.86,0.49,<0.5,434.45,436.6,431.4,0%,No entry,No entry,No exit,436.65,2023-02-14 10:45:00+05:30
249,21-04-2023,Sell,PIIND,1.88,0.48,<0.5,3183.75,3199.7,3161.5,1%,Target Hit,2023-01-23 10:45:00+05:30,2023-01-23 11:15:00+05:30,3119.05,2023-01-23 15:15:00+05:30
250,21-04-2023,Sell,GUJGASLTD,1.89,0.57,>0.5,495.05,497.5,491.6,1%,Target Hit,2023-03-15 10:30:00+05:30,2023-03-15 12:30:00+05:30,488.7,2023-03-15 12:45:00+05:30
251,21-04-2023,Sell,ICICIPRULI,1.89,0.55,>0.5,445,447.2,441.9,0%,No entry,No entry,No exit,447.05,2023-01-02 11:30:00+05:30
252,21-04-2023,Sell,LICHSGFIN,1.89,0.48,<0.5,365.1,366.9,362.5,0%,SL Hit,2023-02-14 11:30:00+05:30,2023-02-14 12:00:00+05:30,365.05,2023-02-14 11:30:00+05:30
253,21-04-2023,Sell,WHIRLPOOL,1.91,0.24,<0.5,1431.2,1438.4,1421.2,0%,No entry,No entry,No exit,1434.2,2023-01-18 11:00:00+05:30
254,21-04-2023,Sell,INDUSTOWER,1.92,0.61,>0.5,171.25,172.1,170.1,1%,Target Hit,2023-01-24 11:15:00+05:30,2023-01-24 12:30:00+05:30,169,2023-01-24 15:15:00+05:30
255,21-04-2023,Sell,TRENT,1.93,0.56,>0.5,1337.55,1344.2,1328.2,0%,SL Hit,2023-02-20 11:45:00+05:30,2023-02-20 14:45:00+05:30,1333.3,2023-02-20 12:45:00+05:30
256,21-04-2023,Sell,INDIGO,1.94,0.6,>0.5,2070,2080.4,2055.5,0%,No entry,No entry,No exit,2083.25,2023-01-25 11:45:00+05:30
257,21-04-2023,Sell,PETRONET,1.94,0.52,>0.5,232.4,233.6,230.8,1%,Target Hit,2023-04-10 12:00:00+05:30,2023-04-10 12:30:00+05:30,227.35,2023-04-10 15:15:00+05:30
258,21-04-2023,Sell,EXIDEIND,1.95,0.35,<0.5,178.25,179.1,177,0%,SL Hit,2023-02-10 11:45:00+05:30,2023-02-10 12:15:00+05:30,178,2023-02-10 11:45:00+05:30
259,21-04-2023,Sell,BAJAJFINSV,1.96,0.44,<0.5,1528.55,1536.2,1517.9,0%,No entry,No entry,No exit,1536,2023-01-02 09:45:00+05:30
260,21-04-2023,Sell,VOLTAS,1.96,0.44,<0.5,885.1,889.5,878.9,0%,Target Hit,2023-03-17 11:15:00+05:30,2023-03-17 12:30:00+05:30,878.3,2023-03-17 15:15:00+05:30
261,21-04-2023,Sell,ASTRAL,1.98,0.52,>0.5,1414.35,1421.4,1404.4,1%,Target Hit,2023-03-13 14:15:00+05:30,2023-03-13 14:30:00+05:30,1394.95,2023-03-13 14:30:00+05:30
262,21-04-2023,Sell,HINDALCO,1.99,0.35,<0.5,485.15,487.6,481.8,0%,Entered,2023-01-12 10:30:00+05:30,No exit,482.2,2023-01-12 12:45:00+05:30
263,21-04-2023,Sell,DIXON,2.02,0.52,>0.5,3819.2,3838.3,3792.5,0%,Target Hit,2023-01-05 12:00:00+05:30,2023-01-05 13:15:00+05:30,3791.1,2023-01-05 13:15:00+05:30
264,21-04-2023,Sell,NTPC,2.04,0.5,<0.5,178,178.9,176.8,0%,SL Hit,2023-03-17 12:00:00+05:30,2023-03-17 12:30:00+05:30,175.9,2023-03-17 15:15:00+05:30
265,21-04-2023,Sell,BPCL,2.06,0.56,>0.5,337.6,339.3,335.2,1%,Target Hit,2023-02-01 13:15:00+05:30,2023-02-01 14:00:00+05:30,330.5,2023-02-01 14:45:00+05:30
266,21-04-2023,Sell,HEROMOTOCO,2.07,0.5,<0.5,2436.45,2448.6,2419.4,0%,Entered,2023-02-27 12:30:00+05:30,No exit,2430,2023-02-27 13:00:00+05:30
267,21-04-2023,Sell,COFORGE,2.08,0.56,>0.5,4039,4059.2,4010.7,0%,Target Hit,2023-02-13 13:15:00+05:30,2023-02-13 15:15:00+05:30,4000.3,2023-02-13 13:15:00+05:30
268,21-04-2023,Sell,CANFINHOME,2.09,0.39,<0.5,557.5,560.3,553.6,0%,No entry,No entry,No exit,559.55,2023-03-08 14:30:00+05:30
269,21-04-2023,Sell,DEEPAKNTR,2.1,0.57,>0.5,1793,1802,1780.4,0%,No entry,No entry,No exit,1806.85,2023-03-08 13:45:00+05:30
270,21-04-2023,Sell,APOLLOHOSP,2.11,0.59,>0.5,4288,4309.4,4258,0%,Target Hit,2023-02-14 12:30:00+05:30,2023-02-14 15:15:00+05:30,4251.05,2023-02-14 15:15:00+05:30
271,21-04-2023,Sell,LTIM,2.13,0.51,>0.5,4541.25,4564,4509.5,2%,Target Hit,2023-02-03 10:45:00+05:30,2023-02-03 11:00:00+05:30,4410,2023-02-03 12:00:00+05:30
272,21-04-2023,Sell,MARICO,2.16,0.29,<0.5,503.25,505.8,499.7,1%,Target Hit,2023-01-11 11:00:00+05:30,2023-01-11 11:45:00+05:30,494.75,2023-01-11 12:45:00+05:30
273,21-04-2023,Sell,M&MFIN,2.21,0.5,<0.5,259.45,260.7,257.6,0%,SL Hit,2023-02-13 11:30:00+05:30,2023-02-13 11:45:00+05:30,259.2,2023-02-13 11:30:00+05:30
274,21-04-2023,Sell,GODREJCP,2.25,0.42,<0.5,923.35,928,916.9,0%,No entry,No entry,No exit,928.95,2023-02-06 10:45:00+05:30
275,21-04-2023,Sell,LALPATHLAB,2.3,0.55,>0.5,1837.8,1847,1824.9,0%,Target Hit,2023-03-10 12:15:00+05:30,2023-03-10 13:15:00+05:30,1817.1,2023-03-10 13:30:00+05:30
276,21-04-2023,Sell,TECHM,2.32,0.53,>0.5,1003,1008,996,0%,No entry,No entry,No exit,1005.3,2023-02-03 10:45:00+05:30
277,21-04-2023,Sell,INDUSTOWER,2.36,0.41,<0.5,165.7,166.5,164.5,0%,SL Hit,2023-02-28 10:45:00+05:30,2023-02-28 11:00:00+05:30,165.55,2023-02-28 10:45:00+05:30
278,21-04-2023,Sell,TITAN,2.39,0.59,>0.5,2469.55,2481.9,2452.3,0%,No entry,No entry,No exit,2470.4,2023-01-09 14:00:00+05:30
279,21-04-2023,Sell,HDFCLIFE,2.41,0.34,<0.5,529.45,532.1,525.7,0%,No entry,No entry,No exit,530.1,2023-04-17 10:45:00+05:30
280,21-04-2023,Sell,BAJAJFINSV,2.42,0.54,>0.5,1324.3,1330.9,1315,0%,No entry,No entry,No exit,1339.15,2023-01-31 15:00:00+05:30
281,21-04-2023,Sell,CUMMINSIND,2.45,0.51,>0.5,1502.25,1509.8,1491.7,0%,SL Hit,2023-04-17 11:00:00+05:30,2023-04-17 11:45:00+05:30,1493,2023-04-17 13:45:00+05:30
282,21-04-2023,Sell,HINDALCO,2.47,0.36,<0.5,403.3,405.3,400.5,1%,Target Hit,2023-02-28 10:30:00+05:30,2023-02-28 10:45:00+05:30,398.1,2023-02-28 15:15:00+05:30
283,21-04-2023,Sell,BHARATFORG,2.49,0.43,<0.5,743.9,747.6,738.7,0%,No entry,No entry,No exit,749.55,2023-04-10 10:45:00+05:30
284,21-04-2023,Sell,AXISBANK,2.5,0.34,<0.5,870.05,874.4,864,2%,Target Hit,2023-01-27 11:30:00+05:30,2023-01-27 12:00:00+05:30,851,2023-01-27 12:30:00+05:30
285,21-04-2023,Sell,BIOCON,2.51,0.49,<0.5,252.2,253.5,250.4,0%,Entered,2023-01-11 11:30:00+05:30,No exit,251,2023-01-11 14:00:00+05:30
286,21-04-2023,Sell,LTTS,2.54,0.35,<0.5,3265.05,3281.4,3242.2,1%,Target Hit,2023-01-20 13:15:00+05:30,2023-01-20 14:30:00+05:30,3217,2023-01-20 14:45:00+05:30
287,21-04-2023,Sell,SUNPHARMA,2.61,0.41,<0.5,1016.85,1021.9,1009.7,0%,No entry,No entry,No exit,1028.25,2023-01-20 15:00:00+05:30
288,21-04-2023,Sell,PEL,2.63,0.55,>0.5,852,856.3,846,1%,Target Hit,2023-02-20 12:45:00+05:30,2023-02-20 13:30:00+05:30,839.05,2023-02-20 15:15:00+05:30
289,21-04-2023,Sell,BIOCON,2.66,0.56,>0.5,226.8,227.9,225.2,0%,No entry,No entry,No exit,228.2,2023-04-19 15:15:00+05:30
290,21-04-2023,Sell,HCLTECH,2.66,0.46,<0.5,1042.3,1047.5,1035,0%,No entry,No entry,No exit,1054.35,2023-01-13 11:30:00+05:30
291,21-04-2023,Sell,DELTACORP,2.81,0.62,>0.5,190.55,191.5,189.2,0%,SL Hit,2023-04-11 11:45:00+05:30,2023-04-11 12:30:00+05:30,187.3,2023-04-11 13:15:00+05:30
292,21-04-2023,Sell,BSOFT,2.85,0.54,>0.5,281.4,282.8,279.4,0%,No entry,No entry,No exit,283.95,2023-03-08 11:00:00+05:30
293,21-04-2023,Sell,METROPOLIS,2.85,0.44,<0.5,1322.35,1329,1313.1,1%,Target Hit,2023-01-20 13:45:00+05:30,2023-01-20 14:30:00+05:30,1302,2023-01-20 15:15:00+05:30
294,21-04-2023,Sell,COFORGE,2.88,0.3,<0.5,4117.95,4138.5,4089.1,0%,No entry,No entry,No exit,4126.05,2023-03-10 10:45:00+05:30
295,21-04-2023,Sell,MFSL,2.99,0.33,<0.5,834.55,838.7,828.7,0%,SL Hit,2023-01-27 13:00:00+05:30,2023-01-27 14:45:00+05:30,831.85,2023-01-27 15:15:00+05:30
296,21-04-2023,Sell,RELIANCE,3.12,0.23,<0.5,2349.25,2361,2332.8,0%,No entry,No entry,No exit,2361.4,2023-04-17 14:30:00+05:30
297,21-04-2023,Sell,BAJAJ-AUTO,3.16,0.47,<0.5,3680,3698.4,3654.2,1%,Target Hit,2023-02-27 11:15:00+05:30,2023-02-27 12:15:00+05:30,3627,2023-02-27 15:15:00+05:30
298,21-04-2023,Sell,RAIN,3.19,0.42,<0.5,165.2,166,164,0%,No entry,No entry,No exit,165.65,2023-02-15 12:00:00+05:30
299,21-04-2023,Sell,MANAPPURAM,3.33,0.49,<0.5,113.1,113.7,112.3,0%,Entered,2023-01-19 15:15:00+05:30,No exit,113.1,2023-01-19 09:15:00+05:30
300,21-04-2023,Sell,MCDOWELL-N,3.39,0.59,>0.5,738.8,742.5,733.6,0%,No entry,No entry,No exit,746.9,2023-01-27 11:00:00+05:30
